agent_id,queue_id,week_day,hour,minute,timestamp,handling_time
1137,isjaguars,3,19,26,1682537167,1
1600,mgmsales,3,19,26,1682537193,18
1137,isjaguars,3,19,26,1682537202,28
1650,issharks,3,19,27,1682537220,6
1600,mgmsales,3,19,27,1682537221,1
1542,isnxsell,3,19,27,1682537240,3
1124,isnxsell,3,19,27,1682537256,112
1593,mgmsdr,3,19,27,1682537262,308
1135,islions,3,19,27,1682537266,6
1650,issharks,3,19,27,1682537267,62
1584,isjaguars,3,19,27,1682537272,43
1542,isnxsell,3,19,28,1682537283,16
1538,isfoxes,3,19,28,1682537308,6
1622,isjaguars,3,19,28,1682537312,7
1522,isnxsell,3,19,28,1682537330,4
1542,isnxsell,3,19,29,1682537349,8
1515,ishorus,3,19,29,1682537361,51
1600,mgmsales,3,19,29,1682537364,9
1622,isjaguars,3,19,29,1682537364,52
1137,isjaguars,3,19,29,1682537372,8
1623,isfoxes,3,19,29,1682537379,294
1554,iswolves,3,19,29,1682537384,4
1542,isnxsell,3,19,29,1682537387,15
1522,isnxsell,3,19,30,1682537402,501
1528,mgmsales,3,19,30,1682537414,1
1584,isjaguars,3,19,30,1682537428,1
1600,mgmsales,3,19,30,1682537437,4
1530,isdragons,3,19,30,1682537451,1
1124,isnxsell,3,19,30,1682537451,8
1519,iseagles,3,19,31,1682537460,4
1538,isfoxes,3,19,31,1682537466,1
1649,isjaguars,3,19,31,1682537472,44
1569,isphoenix,3,19,31,1682537473,66
1622,isjaguars,3,19,31,1682537477,1
1574,isdragons,3,19,31,1682537497,22
1530,isdragons,3,19,31,1682537500,1
1142,isfalcons,3,19,31,1682537508,9
1561,isnrecuperacao,3,19,31,1682537511,1
1622,isjaguars,3,19,31,1682537518,5
1523,isdragons,3,19,32,1682537523,1
1500,iseagles,3,19,32,1682537523,6
1519,iseagles,3,19,32,1682537528,3
1124,isnxsell,3,19,32,1682537533,15
1630,isnxsell,3,19,32,1682537536,3
1542,isnxsell,3,19,32,1682537544,7
1142,isfalcons,3,19,32,1682537544,1145
1630,isnxsell,3,19,32,1682537567,38
1124,isnxsell,3,19,32,1682537574,1
1547,issharks,3,19,32,1682537577,47
1542,isnxsell,3,19,33,1682537599,15
1128,isfoxes,3,19,33,1682537603,6
1600,mgmsales,3,19,33,1682537609,8
1124,isnxsell,3,19,33,1682537619,1
1554,iswolves,3,19,33,1682537627,4
1559,isfoxes,3,19,33,1682537630,793
1630,isnxsell,3,19,33,1682537638,2
1542,isnxsell,3,19,33,1682537639,185
1547,issharks,3,19,34,1682537646,30
1515,ishorus,3,19,34,1682537653,39
1505,iseagles,3,19,34,1682537657,12
1650,issharks,3,19,34,1682537659,21
1530,isdragons,3,19,34,1682537667,1
1554,iswolves,3,19,34,1682537675,10
1137,isjaguars,3,19,34,1682537680,67
1135,islions,3,19,34,1682537681,17
1519,iseagles,3,19,34,1682537684,14
1600,mgmsales,3,19,34,1682537686,18
1503,iswolves,3,19,34,1682537687,15
1140,istigers,3,19,34,1682537687,51
1500,iseagles,3,19,34,1682537690,2
1505,iseagles,3,19,35,1682537703,137
1538,isfoxes,3,19,35,1682537706,1
1530,isdragons,3,19,35,1682537706,37
1123,ishorus,3,19,35,1682537709,1
1547,issharks,3,19,35,1682537717,25
1539,iseagles,3,19,35,1682537738,3
1574,isdragons,3,19,35,1682537742,11
1630,isnxsell,3,19,35,1682537743,62
1554,iswolves,3,19,35,1682537750,14
1501,ishorus,3,19,35,1682537759,42
1515,ishorus,3,19,36,1682537760,47
1122,ishorus,3,19,36,1682537770,55
1123,ishorus,3,19,36,1682537779,1
1623,isfoxes,3,19,36,1682537793,112
1620,isncoyotes,3,19,37,1682537836,59
1533,isjaguars,3,19,37,1682537845,1045
1500,iseagles,3,19,37,1682537849,1
1525,isjaguars,3,19,37,1682537858,1
1554,iswolves,3,19,37,1682537859,4
1650,issharks,3,19,37,1682537859,71
1125,isjaguars,3,19,38,1682537885,1
1542,isnxsell,3,19,38,1682537888,8
1561,isnrecuperacao,3,19,38,1682537902,11
1600,mgmsales,3,19,38,1682537920,9
1504,isphoenix,3,19,39,1682537954,1134
1630,isnxsell,3,19,39,1682537963,591
1593,mgmsdr,3,19,39,1682537964,4
1501,ishorus,3,19,39,1682537965,2
1542,isnxsell,3,19,39,1682537972,12
1128,isfoxes,3,19,39,1682537978,93
1503,iswolves,3,19,39,1682537980,4
1123,ishorus,3,19,39,1682537983,42
1554,iswolves,3,19,39,1682537995,18
1125,isjaguars,3,19,39,1682537997,1
1593,mgmsdr,3,19,39,1682537997,2
1542,isnxsell,3,19,40,1682538045,17
1530,isdragons,3,19,40,1682538054,10
1542,isnxsell,3,19,41,1682538074,8
1561,isnrecuperacao,3,19,41,1682538081,229
1554,iswolves,3,19,41,1682538081,10
1580,istigers,3,19,41,1682538089,39
1134,issharks,3,19,41,1682538114,1
1120,ishorus,3,19,42,1682538120,95
1542,isnxsell,3,19,42,1682538155,12
1620,isncoyotes,3,19,42,1682538179,44
1551,mgmsales,3,19,43,1682538181,2
1123,ishorus,3,19,43,1682538185,1
1125,isjaguars,3,19,43,1682538189,798
1574,isdragons,3,19,43,1682538196,961
1501,ishorus,3,19,43,1682538198,1
1542,isnxsell,3,19,43,1682538202,5
1572,isnxsell,3,19,43,1682538206,6
1554,iswolves,3,19,43,1682538214,4
1542,isnxsell,3,19,43,1682538233,297
1572,isnxsell,3,19,44,1682538252,3
1501,ishorus,3,19,44,1682538253,3
1127,isessentials,3,19,44,1682538258,13
1120,ishorus,3,19,44,1682538259,4
1117,isnxsell,3,19,44,1682538265,886
1528,mgmsales,3,19,44,1682538267,7
1122,ishorus,3,19,44,1682538276,1
1584,isjaguars,3,19,45,1682538323,1
1556,isncoyotes,3,19,45,1682538343,18
1130,isessentials,3,19,46,1682538388,1
1620,isncoyotes,3,19,46,1682538389,8
1124,isnxsell,3,19,46,1682538398,1
1554,iswolves,3,19,46,1682538410,28
1620,isncoyotes,3,19,46,1682538412,1
1620,isncoyotes,3,19,47,1682538424,1
1123,ishorus,3,19,47,1682538431,78
1124,isnxsell,3,19,47,1682538453,176
1122,ishorus,3,19,47,1682538453,339
1519,iseagles,3,19,48,1682538494,4
1632,isnxsell,3,19,48,1682538499,4
1554,iswolves,3,19,48,1682538535,3
1576,iseagles,3,19,49,1682538540,1
1623,isfoxes,3,19,49,1682538564,140
1554,iswolves,3,19,49,1682538570,56
1580,istigers,3,19,49,1682538574,1
1135,isncoyotes,3,19,49,1682538582,23
1542,isnxsell,3,19,49,1682538588,19
1646,isessentials,3,19,50,1682538609,42
1632,isnxsell,3,19,50,1682538623,37
1572,isnxsell,3,19,50,1682538641,3
1128,isfoxes,3,19,50,1682538644,1
1600,mgmsales,3,19,50,1682538646,19
1650,issharks,3,19,50,1682538651,2
1572,isnxsell,3,19,51,1682538690,1
1650,issharks,3,19,51,1682538695,1
1568,isfoxes,3,19,51,1682538701,746
1124,isnxsell,3,19,51,1682538702,32
1580,istigers,3,19,51,1682538708,13
1590,mgmsales,3,19,51,1682538718,55
1600,mgmsales,3,19,52,1682538721,18
1542,isnxsell,3,19,52,1682538754,44
1597,mgmsales,3,19,52,1682538763,1
1650,issharks,3,19,53,1682538781,35
1556,isncoyotes,3,19,53,1682538807,3
1642,isncoyotes,3,19,53,1682538812,23
1641,timec,3,19,53,1682538820,4
1641,timec,3,19,54,1682538849,601
1542,isnxsell,3,19,54,1682538851,18
1120,ishorus,3,19,54,1682538857,88
1632,isnxsell,3,19,54,1682538869,55
1561,isnrecuperacao,3,19,54,1682538897,109
1542,isnxsell,3,19,55,1682538917,9
1521,iseagles,3,19,55,1682538925,5
1600,mgmsales,3,19,55,1682538951,2
1554,iswolves,3,19,55,1682538958,109
1542,isnxsell,3,19,56,1682538968,32
1642,isncoyotes,3,19,56,1682538984,3
1652,issharks,3,19,56,1682538984,585
1530,isdragons,3,19,56,1682539007,15
1569,isphoenix,3,19,56,1682539012,1
1642,isncoyotes,3,19,56,1682539014,5
1642,isncoyotes,3,19,57,1682539040,140
1542,isnxsell,3,19,57,1682539047,9
1630,isnxsell,3,19,57,1682539065,49
1522,isnxsell,3,19,57,1682539073,4
1135,isncoyotes,3,19,57,1682539074,12
1556,isncoyotes,3,19,57,1682539075,10
1570,isfalcons,3,19,58,1682539084,45
1600,mgmsales,3,19,58,1682539088,3
1530,isdragons,3,19,58,1682539091,22
1600,mgmsales,3,19,58,1682539108,9
1572,isnxsell,3,19,58,1682539124,32
1120,ishorus,3,19,58,1682539124,24
1135,isncoyotes,3,19,58,1682539134,6
1522,isnxsell,3,19,58,1682539136,1
1600,mgmsales,3,19,58,1682539138,12
1526,issharks,3,19,59,1682539151,819
1522,isnxsell,3,19,59,1682539167,18
1647,equipez6,3,19,59,1682539173,3
1613,timec,3,19,59,1682539174,29
1574,isdragons,3,19,59,1682539178,835
1135,isncoyotes,3,19,59,1682539197,116
1649,isjaguars,3,19,59,1682539199,1427
1600,mgmsales,3,20,00,1682539215,46
1630,isnxsell,3,20,00,1682539217,4
1556,isncoyotes,3,20,00,1682539234,1401
1646,isessentials,3,20,01,1682539264,5
1524,issharks,3,20,01,1682539282,1
1522,isnxsell,3,20,01,1682539288,19
1600,mgmsales,3,20,01,1682539293,9
1646,isessentials,3,20,01,1682539294,9
1137,isjaguars,3,20,02,1682539334,272
1120,ishorus,3,20,02,1682539335,3
1630,isnxsell,3,20,02,1682539355,2
1522,isnxsell,3,20,02,1682539357,10
1554,iswolves,3,20,02,1682539363,68
1519,iseagles,3,20,03,1682539390,17
1597,mgmsales,3,20,03,1682539390,95
1503,iswolves,3,20,03,1682539398,390
1630,isnxsell,3,20,03,1682539401,137
1582,isnxsell,3,20,03,1682539417,1026
1542,isnxsell,3,20,03,1682539426,28
1567,mgmsdr,3,20,03,1682539432,976
1572,isnxsell,3,20,04,1682539444,2
1501,ishorus,3,20,04,1682539454,7
1572,isnxsell,3,20,04,1682539461,3
1501,ishorus,3,20,04,1682539470,2
1646,isessentials,3,20,04,1682539473,870
1569,isphoenix,3,20,04,1682539491,1425
1127,isessentials,3,20,05,1682539516,3
1542,isnxsell,3,20,05,1682539530,7
1117,isnxsell,3,20,05,1682539548,46
1602,mgmsales,3,20,06,1682539564,158
1627,isnrecuperacao,3,20,06,1682539579,323
1135,isncoyotes,3,20,06,1682539592,1
1640,timec,3,20,06,1682539593,19
1542,isnxsell,3,20,06,1682539594,6
1573,isnrecuperacao,3,20,06,1682539595,43
1524,issharks,3,20,06,1682539601,1
1119,isnxsell,3,20,06,1682539602,132
1137,isjaguars,3,20,06,1682539615,741
1519,iseagles,3,20,07,1682539625,47
1117,isnxsell,3,20,07,1682539625,398
1570,isfalcons,3,20,07,1682539639,54
1542,isnxsell,3,20,07,1682539648,48
1640,timec,3,20,07,1682539649,80
1600,mgmsales,3,20,07,1682539660,18
1620,isncoyotes,3,20,07,1682539663,2
1620,isncoyotes,3,20,07,1682539679,1
1135,isncoyotes,3,20,08,1682539682,1
1597,mgmsales,3,20,08,1682539713,1
1572,isnxsell,3,20,08,1682539716,1
1522,isnxsell,3,20,08,1682539717,14
1134,issharks,3,20,08,1682539733,3
1600,mgmsales,3,20,08,1682539735,18
1572,isnxsell,3,20,09,1682539742,3
1547,issharks,3,20,09,1682539744,1
1519,iseagles,3,20,09,1682539754,4
1640,timec,3,20,09,1682539767,44
1572,isnxsell,3,20,09,1682539768,1
1652,issharks,3,20,09,1682539773,578
1542,isnxsell,3,20,09,1682539779,352
1547,issharks,3,20,10,1682539815,181
1630,isnxsell,3,20,10,1682539816,34
1573,isnrecuperacao,3,20,10,1682539829,105
1596,mgmsales,3,20,11,1682539886,22
1127,isessentials,3,20,11,1682539892,3
1641,timec,3,20,12,1682539962,1456
1522,isnxsell,3,20,12,1682539965,100
1505,iseagles,3,20,12,1682539976,15
1630,isnxsell,3,20,13,1682539988,4
1596,mgmsales,3,20,13,1682539999,2
1611,istigers,3,20,13,1682540005,913
1630,isnxsell,3,20,13,1682540006,1
1584,isjaguars,3,20,13,1682540007,3
1572,isnxsell,3,20,13,1682540008,1
1573,isnrecuperacao,3,20,13,1682540020,17
1584,isjaguars,3,20,13,1682540021,1
1602,mgmsales,3,20,13,1682540026,461
1547,issharks,3,20,13,1682540028,1
1572,isnxsell,3,20,13,1682540030,1
1596,mgmsales,3,20,14,1682540047,1
1572,isnxsell,3,20,14,1682540075,86
1127,isessentials,3,20,14,1682540079,6
1561,isnrecuperacao,3,20,14,1682540083,1
1600,mgmsales,3,20,15,1682540112,1
1127,isessentials,3,20,15,1682540112,4
1630,isnxsell,3,20,15,1682540122,50
1124,isnxsell,3,20,15,1682540122,12
1561,isnrecuperacao,3,20,15,1682540136,1
1505,iseagles,3,20,15,1682540139,9
1522,isnxsell,3,20,15,1682540149,70
1117,isnxsell,3,20,16,1682540160,523
1621,isfalcons,3,20,16,1682540165,85
1604,mgmsales,3,20,16,1682540167,9
1124,isnxsell,3,20,16,1682540174,1
1533,isjaguars,3,20,16,1682540181,16
1632,isnxsell,3,20,16,1682540188,1
1614,isngolden,3,20,16,1682540203,6
1630,isnxsell,3,20,16,1682540215,79
1542,isnxsell,3,20,17,1682540229,8
1124,isnxsell,3,20,17,1682540236,6
1574,isdragons,3,20,17,1682540249,518
1593,mgmsdr,3,20,17,1682540251,5
1561,isnrecuperacao,3,20,17,1682540252,95
1533,isjaguars,3,20,17,1682540257,47
1573,isnrecuperacao,3,20,17,1682540264,12
1593,mgmsdr,3,20,17,1682540271,401
1573,isnrecuperacao,3,20,18,1682540287,435
1522,isnxsell,3,20,18,1682540293,518
1596,mgmsales,3,20,18,1682540308,11
1632,isnxsell,3,20,18,1682540330,957
1505,iseagles,3,20,19,1682540362,50
1124,isnxsell,3,20,19,1682540379,487
1585,isessentials,3,20,19,1682540388,1
1128,isfoxes,3,20,19,1682540394,1
1128,isfoxes,3,20,20,1682540403,1
1604,mgmsales,3,20,20,1682540418,7
1135,isncoyotes,3,20,20,1682540421,419
1604,mgmsales,3,20,20,1682540449,6
1505,iseagles,3,20,21,1682540466,1
1600,mgmsales,3,20,21,1682540507,5
1604,mgmsales,3,20,21,1682540519,19
1600,mgmsales,3,20,22,1682540524,18
1505,iseagles,3,20,22,1682540532,327
1554,iswolves,3,20,22,1682540535,2
1123,ishorus,3,20,22,1682540552,904
1600,mgmsales,3,20,22,1682540561,3
1623,isfoxes,3,20,22,1682540572,8
1652,issharks,3,20,23,1682540607,1541
1623,isfoxes,3,20,23,1682540614,1
1602,mgmsales,3,20,24,1682540640,7
1600,mgmsales,3,20,24,1682540645,10
1134,issharks,3,20,24,1682540675,76
1614,isngolden,3,20,24,1682540690,2
1623,isfoxes,3,20,24,1682540690,1
1614,isngolden,3,20,25,1682540733,1
1623,isfoxes,3,20,25,1682540738,61
1600,mgmsales,3,20,25,1682540741,104
1604,mgmsales,3,20,25,1682540745,122
1127,isessentials,3,20,26,1682540775,135
1511,isphoenix,3,20,26,1682540775,27
1614,isngolden,3,20,26,1682540776,35
1117,isnxsell,3,20,26,1682540790,103
1567,mgmsdr,3,20,26,1682540794,2
1583,isdragons,3,20,26,1682540809,3
1630,isnxsell,3,20,26,1682540816,8
1528,mgmsales,3,20,27,1682540823,2
1627,isnrecuperacao,3,20,27,1682540825,1
1583,isdragons,3,20,27,1682540828,10
1120,ishorus,3,20,27,1682540830,174
1136,isfoxes,3,20,27,1682540835,22
1602,mgmsales,3,20,28,1682540887,545
1600,mgmsales,3,20,28,1682540892,17
1627,isnrecuperacao,3,20,28,1682540900,78
1135,isncoyotes,3,20,28,1682540919,466
1505,iseagles,3,20,29,1682540940,1
1117,isnxsell,3,20,29,1682540942,556
1572,isnxsell,3,20,29,1682540999,1462
1604,mgmsales,3,20,30,1682541019,17
1528,mgmsales,3,20,30,1682541027,1
1580,istigers,3,20,30,1682541040,6
1122,ishorus,3,20,30,1682541046,130
1119,isnxsell,3,20,31,1682541061,235
1549,isphoenix,3,20,31,1682541099,2
1563,isnxsell,3,20,31,1682541111,1
1126,isdragons,3,20,31,1682541118,82
1533,isjaguars,3,20,31,1682541119,121
1523,isdragons,3,20,32,1682541125,2
1505,iseagles,3,20,32,1682541129,11
1523,isdragons,3,20,32,1682541147,3
1614,isngolden,3,20,32,1682541148,1
1563,isnxsell,3,20,32,1682541152,30
1120,ishorus,3,20,32,1682541154,683
1522,isnxsell,3,20,33,1682541191,6
1505,iseagles,3,20,33,1682541203,1
1614,isngolden,3,20,33,1682541203,17
1628,isngolden,3,20,33,1682541204,16
1522,isnxsell,3,20,33,1682541215,2
1126,isdragons,3,20,33,1682541230,128
1522,isnxsell,3,20,34,1682541259,16
1523,isdragons,3,20,34,1682541270,2
1128,isfoxes,3,20,34,1682541295,10
1583,isdragons,3,20,35,1682541308,673
1131,isfalcons,3,20,35,1682541346,2
1632,isnxsell,3,20,35,1682541352,38
1533,isjaguars,3,20,36,1682541367,620
1135,isncoyotes,3,20,36,1682541405,46
1545,issharks,3,20,37,1682541426,979
1563,isnxsell,3,20,37,1682541442,5
1124,isnxsell,3,20,37,1682541447,1
1528,mgmsales,3,20,37,1682541454,39
1522,isnxsell,3,20,37,1682541457,57
1135,isncoyotes,3,20,37,1682541466,169
1611,istigers,3,20,37,1682541470,28
1563,isnxsell,3,20,38,1682541482,4
1124,isnxsell,3,20,38,1682541489,49
1614,isngolden,3,20,38,1682541493,9
1563,isnxsell,3,20,38,1682541512,7
1131,isfalcons,3,20,38,1682541518,5
1614,isngolden,3,20,39,1682541570,8
1128,isfoxes,3,20,39,1682541593,3
1563,isnxsell,3,20,39,1682541597,3
1585,isessentials,3,20,40,1682541608,46
1136,isfoxes,3,20,40,1682541620,26
1614,isngolden,3,20,40,1682541627,14
1580,istigers,3,20,40,1682541629,9
1582,isnxsell,3,20,40,1682541649,14
1135,isncoyotes,3,20,40,1682541654,21
1522,isnxsell,3,20,40,1682541657,3
1126,isdragons,3,20,40,1682541658,29
1627,isnrecuperacao,3,20,41,1682541675,2
1630,isnxsell,3,20,41,1682541705,724
1627,isnrecuperacao,3,20,41,1682541718,1
1535,isfoxes,3,20,42,1682541729,26
1567,mgmsdr,3,20,42,1682541734,92
1627,isnrecuperacao,3,20,42,1682541740,1
1522,isnxsell,3,20,42,1682541748,504
1604,mgmsales,3,20,42,1682541779,6
1614,isngolden,3,20,43,1682541791,2
1505,iseagles,3,20,43,1682541808,4
1120,ishorus,3,20,44,1682541855,8
1592,mgmsales,3,20,44,1682541881,18
1632,isnxsell,3,20,44,1682541891,1
1627,isnrecuperacao,3,20,45,1682541923,1
1582,isnxsell,3,20,45,1682541930,179
1632,isnxsell,3,20,45,1682541946,45
1126,isdragons,3,20,46,1682541979,7
1126,isdragons,3,20,48,1682542089,2
1119,isnxsell,3,20,48,1682542097,18
1553,isfalcons,3,20,48,1682542109,41
1523,isdragons,3,20,48,1682542117,31
1567,mgmsdr,3,20,48,1682542119,2
1623,isfoxes,3,20,49,1682542167,16
1553,isfalcons,3,20,49,1682542190,540
1567,mgmsdr,3,20,49,1682542199,1
1614,isngolden,3,20,50,1682542201,223
1126,isdragons,3,20,50,1682542202,1
1623,isfoxes,3,20,50,1682542209,78
1556,isncoyotes,3,20,50,1682542212,7
1616,isngolden,3,20,50,1682542220,1
1519,iseagles,3,20,51,1682542266,4
1126,isdragons,3,20,51,1682542291,13
1505,iseagles,3,20,51,1682542293,77
1519,iseagles,3,20,51,1682542316,1
1587,equipez6,3,20,52,1682542332,1265
1628,isngolden,3,20,52,1682542339,1
1563,isnxsell,3,20,52,1682542340,2
1563,isnxsell,3,20,52,1682542361,2
1533,isjaguars,3,20,52,1682542364,15
1126,isdragons,3,20,52,1682542374,1
1140,istigers,3,20,53,1682542384,4
1641,timec,3,20,53,1682542385,1049
1563,isnxsell,3,20,53,1682542386,2
1628,isngolden,3,20,53,1682542392,2
1604,mgmsales,3,20,53,1682542409,27
1563,isnxsell,3,20,53,1682542409,1
1549,isphoenix,3,20,53,1682542423,120
1584,isjaguars,3,20,53,1682542428,1
1126,isdragons,3,20,53,1682542429,3
1522,isnxsell,3,20,54,1682542444,1420
1624,timec,3,20,54,1682542472,3
1126,isdragons,3,20,54,1682542476,43
1596,mgmsales,3,20,54,1682542495,5
1604,mgmsales,3,20,54,1682542495,9
1572,isnxsell,3,20,55,1682542502,105
1505,iseagles,3,20,55,1682542508,15
1627,isnrecuperacao,3,20,55,1682542543,1
1616,isngolden,3,20,55,1682542559,11
1602,mgmsales,3,20,56,1682542566,18
1627,isnrecuperacao,3,20,56,1682542576,1
1505,iseagles,3,20,56,1682542593,17
1623,isfoxes,3,20,57,1682542643,1
1623,isfoxes,3,20,57,1682542663,3
1584,isjaguars,3,20,58,1682542689,1
1623,isfoxes,3,20,58,1682542690,3
1505,iseagles,3,20,58,1682542691,10
1623,isfoxes,3,20,58,1682542710,2
1600,mgmsales,3,20,58,1682542716,110
1533,isjaguars,3,20,58,1682542736,104
1584,isjaguars,3,20,59,1682542746,1
1623,isfoxes,3,20,59,1682542768,3
1142,isfalcons,3,20,59,1682542779,2
1584,isjaguars,3,20,59,1682542789,1
1583,isdragons,3,20,59,1682542792,2460
1582,isnxsell,3,20,59,1682542794,608
1528,mgmsales,3,21,00,1682542807,1
1142,isfalcons,3,21,00,1682542844,2
1623,isfoxes,3,21,00,1682542847,8
1623,isfoxes,3,21,01,1682542876,16
1563,isnxsell,3,21,01,1682542888,3
1504,isphoenix,3,21,01,1682542893,16
1600,mgmsales,3,21,02,1682542920,12
1504,isphoenix,3,21,02,1682542923,57
1119,isnxsell,3,21,02,1682542925,221
1624,timec,3,21,02,1682542930,2
1127,isessentials,3,21,02,1682542947,3
1115,isessentials,3,21,02,1682542952,128
1624,timec,3,21,03,1682542987,9
1617,equipez6,3,21,03,1682542998,957
1127,isessentials,3,21,03,1682543024,925
1528,mgmsales,3,21,03,1682543034,1
1541,ishorus,3,21,04,1682543063,1
1600,mgmsales,3,21,04,1682543074,9
1600,mgmsales,3,21,05,1682543123,48
1541,ishorus,3,21,05,1682543130,1
1630,isnxsell,3,21,06,1682543162,4
1584,isjaguars,3,21,06,1682543188,762
1123,ishorus,3,21,06,1682543194,1159
1533,isjaguars,3,21,07,1682543234,136
1567,mgmsdr,3,21,07,1682543250,175
1528,mgmsales,3,21,07,1682543253,1
1652,issharks,3,21,07,1682543279,1
1557,isfalcons,3,21,09,1682543342,7
1563,isnxsell,3,21,10,1682543403,3
1539,iseagles,3,21,10,1682543406,47
1523,isdragons,3,21,10,1682543408,68
1117,isnxsell,3,21,10,1682543419,109
1533,isjaguars,3,21,10,1682543449,2
1140,istigers,3,21,11,1682543462,9
1567,mgmsdr,3,21,11,1682543474,3
1563,isnxsell,3,21,11,1682543479,1
1604,mgmsales,3,21,11,1682543485,1
1557,isfalcons,3,21,11,1682543501,19
1533,isjaguars,3,21,12,1682543531,1
1563,isnxsell,3,21,12,1682543538,2
1557,isfalcons,3,21,12,1682543554,1
1582,isnxsell,3,21,12,1682543559,989
1523,isdragons,3,21,12,1682543569,1
1563,isnxsell,3,21,12,1682543572,2
1533,isjaguars,3,21,12,1682543579,17
1652,issharks,3,21,13,1682543602,2
1600,mgmsales,3,21,13,1682543614,13
1538,isfoxes,3,21,13,1682543624,165
1551,mgmsales,3,21,14,1682543657,570
1117,isnxsell,3,21,14,1682543680,19
1624,timec,3,21,14,1682543684,1
1572,isnxsell,3,21,15,1682543718,3
1600,mgmsales,3,21,15,1682543727,1
1572,isnxsell,3,21,15,1682543744,1
1140,istigers,3,21,16,1682543762,4
1572,isnxsell,3,21,16,1682543769,1
1652,issharks,3,21,16,1682543770,19
1600,mgmsales,3,21,16,1682543778,5
1624,timec,3,21,16,1682543783,241
1620,isncoyotes,3,21,16,1682543806,81
1652,issharks,3,21,16,1682543806,20
1600,mgmsales,3,21,17,1682543837,15
1572,isnxsell,3,21,17,1682543840,2
1572,isnxsell,3,21,17,1682543865,1
1625,equipez5,3,21,17,1682543878,1
1642,isncoyotes,3,21,17,1682543879,88
1572,isnxsell,3,21,18,1682543888,1
1625,equipez5,3,21,18,1682543889,3
1600,mgmsales,3,21,18,1682543929,11
1646,isessentials,3,21,19,1682543991,4
1528,mgmsales,3,21,19,1682543994,2
1615,isngolden,3,21,20,1682544029,28
1523,isdragons,3,21,20,1682544042,64
1646,isessentials,3,21,21,1682544079,3
1614,isngolden,3,21,21,1682544087,1434
1623,isfoxes,3,21,21,1682544092,3
1652,issharks,3,21,21,1682544102,1
1624,timec,3,21,22,1682544130,1
1646,isessentials,3,21,22,1682544130,6
1584,isjaguars,3,21,22,1682544148,16
1600,mgmsales,3,21,22,1682544165,1
1559,isfoxes,3,21,22,1682544177,1182
1617,equipez6,3,21,23,1682544180,811
1600,mgmsales,3,21,23,1682544181,17
1535,isfoxes,3,21,23,1682544209,1454
1530,isdragons,3,21,23,1682544234,154
1533,isjaguars,3,21,24,1682544240,7
1622,isjaguars,3,21,24,1682544254,3
1505,iseagles,3,21,24,1682544299,78
1650,issharks,3,21,25,1682544322,81
1584,isjaguars,3,21,25,1682544343,2
1646,isessentials,3,21,25,1682544350,15
1584,isjaguars,3,21,26,1682544396,1
1561,isnrecuperacao,3,21,26,1682544414,2
1600,mgmsales,3,21,27,1682544431,18
1528,mgmsales,3,21,27,1682544453,188
1572,isnxsell,3,21,28,1682544519,2
1572,isnxsell,3,21,28,1682544532,2
1525,isjaguars,3,21,28,1682544537,1
1530,isdragons,3,21,29,1682544542,1
1572,isnxsell,3,21,29,1682544546,1
1525,isjaguars,3,21,29,1682544558,1
1650,issharks,3,21,29,1682544561,3
1623,isfoxes,3,21,30,1682544610,72
1582,isnxsell,3,21,30,1682544640,2
1554,iswolves,3,21,30,1682544649,2
1554,iswolves,3,21,31,1682544700,1
1142,isfalcons,3,21,31,1682544713,1
1128,isfoxes,3,21,32,1682544764,833
1652,issharks,3,21,32,1682544765,59
